file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds-configfactory-multi.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds003.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds004.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds005.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds006.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds007.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds008.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\xcode.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-1.10\common-1.x.plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-1.10\common-1.x.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-1.10\complete-1.x.plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-1.10\complete-1.x.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-1.10\plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-2.0\common-2.x.plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-2.0\common-2.x.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-2.0\complete-2.x.plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-2.0\complete-2.x.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\cmake\version-2.0\plugins_info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-builds\project-list.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-remote\trigger-remote001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\trigger-remote\trigger-remote002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\bogus-plugins-info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\cmd-001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\cmd-002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\large-number-of-jobs-001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\plugins-info.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\unicode001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\multi-path\yamldirs\dir1\project.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\cmd\fixtures\multi-path\yamldirs\dir1\dir1\project.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
