file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\manila\manila\tests\scheduler\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\drivers\test_base.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\drivers\test_filter.py,openstack_manila,0.0,0.0,17.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\drivers\test_simple.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\drivers\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\evaluator\test_evaluator.py,openstack_manila,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\evaluator\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_availability_zone.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_base.py,openstack_manila,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_base_host.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_capabilities.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_capacity.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_create_from_snapshot.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_driver.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_extra_specs_ops.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_ignore_attempted_hosts.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_json.py,openstack_manila,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_retry.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\test_share_replication.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\filters\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\test_base.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\test_capacity.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\test_goodness.py,openstack_manila,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\test_host_affinity.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\test_pool.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\scheduler\weighers\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_access.py,openstack_manila,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_api.py,openstack_manila,0.0,0.0,148.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_driver.py,openstack_manila,0.0,0.0,28.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_drivers_private_data.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_hook.py,openstack_manila,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_manager.py,openstack_manila,0.0,0.0,182.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_migration.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_rpcapi.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_share_types.py,openstack_manila,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_share_utils.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\test_snapshot_access.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dummy.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_ganesha.py,openstack_manila,0.0,0.0,18.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_generic.py,openstack_manila,0.0,0.0,69.0,1.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_glusterfs.py,openstack_manila,0.0,0.0,14.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_helpers.py,openstack_manila,0.0,0.0,14.0,8.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_lvm.py,openstack_manila,0.0,0.0,15.0,2.0,0.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\test_service_instance.py,openstack_manila,0.0,0.0,68.0,0.0,0.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\cephfs\test_driver.py,openstack_manila,0.0,0.0,16.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\cephfs\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\fakes.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\test_container_helper.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\test_driver.py,openstack_manila,0.0,0.0,13.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\test_protocol_helper.py,openstack_manila,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\test_storage_helper.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\container\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\test_driver.py,openstack_manila,0.0,0.0,2.0,0.0,0.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\enas\fakes.py,openstack_manila,0.0,0.0,0.0,3.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\enas\test_connector.py,openstack_manila,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\enas\test_utils.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\enas\utils.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\share\drivers\dell_emc\common\enas\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
