file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\portforwarding\test_port_forwarding.py,noironetworks_neutron,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\portforwarding\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\test_plugin.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\drivers\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\drivers\openvswitch\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\drivers\openvswitch\agent\test_ovsdb_handler.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\drivers\openvswitch\agent\test_trunk_manager.py,noironetworks_neutron,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\drivers\openvswitch\agent\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\rpc\test_server.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\services\trunk\rpc\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\exclusive_resources\test_ip_address.py,noironetworks_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\exclusive_resources\test_ip_network.py,noironetworks_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\exclusive_resources\test_port.py,noironetworks_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\exclusive_resources\test_resource_allocator.py,noironetworks_neutron,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\functional\tests\common\exclusive_resources\__init__.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\dummy_plugin.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\extension_stubs.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\testlib_api.py,noironetworks_neutron,0.0,0.0,0.0,1.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\test_auth.py,noironetworks_neutron,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\test_manager.py,noironetworks_neutron,0.0,0.0,4.0,0.0,0.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\test_neutron_plugin_base_v2.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\noironetworks\neutron\neutron\tests\unit\test_opts.py,noironetworks_neutron,0.0,0.0,0.0,0.0,1.0
