file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\cluster\test_cinder_cdmc.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\cluster\test_cluster_data_model_collector.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\cluster\test_nova_cdmc.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\cluster\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_base.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_ceilometer_helper.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_gnocchi_helper.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_grafana_helper.py,stackforge_watcher,0.0,0.0,1.0,1.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_manager.py,stackforge_watcher,0.0,0.0,3.0,2.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\test_monasca_helper.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\grafana_translators\test_base.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\grafana_translators\test_influxdb.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\datasources\grafana_translators\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\event_consumer\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\loading\test_collector_loader.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\loading\test_default_planner_loader.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\loading\test_default_strategy_loader.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\loading\test_goal_loader.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\loading\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\messaging\test_audit_endpoint.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\messaging\test_data_model_endpoint.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\messaging\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\ceilometer_metrics.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\faker_cluster_and_metrics.py,stackforge_watcher,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\faker_cluster_state.py,stackforge_watcher,0.0,0.0,0.0,6.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\gnocchi_metrics.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\monasca_metrics.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\test_element.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\test_model.py,stackforge_watcher,0.0,0.0,20.0,6.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\notification\fake_managers.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\notification\test_cinder_notifications.py,stackforge_watcher,0.0,0.0,9.0,2.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\notification\test_notifications.py,stackforge_watcher,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\notification\test_nova_notifications.py,stackforge_watcher,0.0,0.0,23.0,2.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\model\notification\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\planner\test_node_resource_consolidation.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\planner\test_planner_manager.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\planner\test_weight_planner.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\planner\test_workload_stabilization_planner.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\planner\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scope\fake_scopes.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scope\test_baremetal.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scope\test_compute.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scope\test_storage.py,stackforge_watcher,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scope\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scoring\test_dummy_scorer.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scoring\test_dummy_scoring_container.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scoring\test_scoring_factory.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\scoring\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\solution\test_default_solution.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\solution\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\context\test_strategy_context.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\context\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\selector\test_strategy_selector.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\selector\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_actuator.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_base.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_basic_consolidation.py,stackforge_watcher,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_dummy_strategy.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_dummy_with_scorer.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_host_maintenance.py,stackforge_watcher,0.0,0.0,7.0,0.0,1.0
